grass.pct,shrub.pct,log.regen.density,seedling.pct,field.cluster,Plot,X,Long,Lat,postdisturbance_nbr,delta_nbr,relative_regrowth,pct_recovery,postfire_fitted_rsq,postfire_fitted_slope,cluster,x_y.x,fire,canopy_cover,veg_height,hli,cwd_present,cwd_future,elevation,TE_future,TE_present,predisturbance_nbr,disturbance_nbr,dnbr,absolute_regrowth,max.postfire.nbr,time_to_0.8recovery,time_to_0.6recovery,postfire_ppt,postfire_tmin,postfire_tmax,postfire_vpdmin,postfire_vpdmax,postfire_tmean,precip,tmean,vpdmax,re.0gen_prob,x_y.y,herb.pct,green.pct,npv.pct,aspect,slope,seedling.density,densiometer,dom.tree.spp,dom.seedling.spp,young.tree.density,regen.density,year,log.seedling.density,relative_year,nbr,yearly_delta_nbr,scaled_recovery_metric,RdNBR
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,2,421.095001220703,5.721386718750011,1.0072921645074233,-8.877319499591296
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,3,454.693878173828,39.32026367187501,1.0501154432073094,-61.00943015781118
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,4,388.933441162109,-26.440173339844023,0.966300810786471,41.02464627904957
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,5,386.113464355469,-29.260150146484023,0.9627066236091305,45.40013011270481
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,6,406.565643310547,-8.807971191406011,0.9887738448628396,13.666472527204018
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,7,394.658752441406,-20.714862060546977,0.9735979773226916,32.141237420429746
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,8,433.333343505859,17.959729003905977,1.0228904817735927,-27.86636532910024
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,9,466.37744140625,51.003826904297,1.065006669637519,-79.1376792705626
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,10,-416.820709228516,-832.194323730469,-0.060669066626599745,1291.235020574822
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,11,-321.619567871094,-736.9931823730469,0.060669066626599676,1143.5206656290281
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,12,57.7507591247559,-357.6228553771971,0.5441935982969706,554.8886141772837
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,13,90.154655456543,-325.21895904541,0.5854938204893457,504.61063876509974
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,14,255.21208190918,-160.161532592773,0.7958669286241341,248.50707813732294
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,15,233.27555847168,-182.098056030273,0.767907843617179,282.5438487381932
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,16,281.086730957031,-134.28688354492198,0.8288453317113482,208.3599009180643
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,17,111.265647888184,-304.107966613769,0.6124007291277686,471.85476436231596
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,18,184.247543334961,-231.126071166992,0.7054194348756877,358.6158529907815
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,19,269.143768310547,-146.229846191406,0.8136234890698149,226.89063488105126
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,20,358.247436523438,-57.12617797851499,0.9271901187636062,88.63713617606842
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,21,234.886032104492,-180.487582397461,0.7699604646411777,280.0450333832922
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,22,259.012023925781,-156.36159057617198,0.8007101255038196,242.6110775662134
13.75,63.75,4.31748811353631,0.625,1,EG-7-3,376,-119.389555461,43.819497068,151.876461410522,-263.497153091431,1.56961527125924,0.862470373697155,0.481529435127989,30.9993464920547,1,-119.389555461_43.819497068,Egley,45,110,170,573,703,1524,Y,N,415.373614501953,-369.220138549805,883.198150634766,233.495963263448,358.247436523438,10,4,427.909050115228,-2.27692636142479,13.4489841130982,0.899681859067756,13.6034158747822,5.58602887583671,395.639076216598,5.89027760713145,14.2572274078745,NA,-119.389555461_43.819497068,13.75,23.75,58.75,-0.342705729718037,10,75,1.69270833333333,PIPO,PIPO,0,75,2023,4.31748811353631,23,307.154754638672,-108.21885986328101,0.8620701994600994,167.91268308074294
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,0,501,-23.700000000000045,0.9495422610176708,32.71845697922206
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,1,494,-30.700000000000045,0.9346391313604427,42.38213625578552
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,2,558,33.299999999999955,1.070896316797956,-45.971502844223245
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,3,561,36.299999999999955,1.0772833723653394,-50.11307967703616
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,4,540,15.299999999999955,1.0325739833936554,-21.122041847345784
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,5,533,8.299999999999955,1.0176708537364274,-11.458362570782324
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,6,546,21.299999999999955,1.0453480945284224,-29.405195512971606
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,7,562,37.299999999999955,1.0794123908878006,-51.49360528797379
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,8,521,-3.7000000000000455,0.9921226314668936,5.107944760469319
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,9,431,-93.70000000000005,0.8005109644453906,129.35524974485665
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,10,0,-524.7,-0.11709601873536299,724.3617880589782
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,11,110,-414.70000000000005,0.11709601873536299,572.5039708558381
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,12,261,-263.70000000000005,0.43857781562699594,364.0446036042549
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,13,267,-257.70000000000005,0.4513519267617628,355.7614499386291
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,14,389,-135.70000000000005,0.7110921865020225,187.3373254042374
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,15,410,-114.70000000000005,0.7558015754737065,158.34628757454703
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,16,533,8.299999999999955,1.0176708537364274,-11.458362570782324
13.75,86.25,6.354370040797351,10.625,1,EA-2-3,142,-118.517857253,44.474844237,417.3,-107.4,2.2268402238248,1.1454164284353,0.711272223161417,33.5769230769231,1,-118.517857253_44.474844237,Easy,65,111,191,429,556,1571,N,N,524.7,55,431,221.265392704724,601,6,4,786.594682803596,0.400301735313966,11.9530340843499,2.02178053532545,11.6062251948942,6.17666790983195,784.686251693241,5.88077189093517,10.943324042308,0.470364272594452,-118.517857253_44.474844237,3.125,67.5,31.25,-0.342705660336621,16,550,10.4166666666667,?,PIPO,25,575,2023,6.309918278226516,17,574,49.299999999999955,1.1049606131573344,-68.05991261922544
