Long,Lat,postdisturbance_ndvi,delta_ndvi,relative_regrowth,pct_recovery,postfire_fitted_rsq,postfire_fitted_slope,cluster,x_y,Plot,fire,canopy_cover,veg_height,hli,cwd_present,cwd_future,elevation,TE_future,TE_present,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,predisturbance_ndvi,disturbance_ndvi,dndvi,absolute_regrowth,max.postfire.ndvi,time_to_0.8recovery,time_to_0.6recovery,postfire_ppt,postfire_tmin,postfire_tmax,postfire_vpdmin,postfire_vpdmax,postfire_tmean,precip,tmean,vpdmax,re-0gen_prob
-119.462613559705,43.7883093112651,245.9,-248.7,-1.08487678094008,0.709664375252729,0.228519216334262,6.1923076923077,1,-119.462613559705_43.7883093112651,NA,Egley,35,110,174,592,725,1540,Y,N,469,470,487,459,515,499,480,502,535,530,81,163,351,213,207,208,248,248,237,302,282,277,278,302,494.6,122,449,-78.2543474199876,351,NA,2,393.23795344082,-2.10283105853893,13.9569905117848,0.939326929648065,14.2419297258694,5.92707972662295,387.76760155788105,6.151976301317803,14.539813549131125,0.380514919757843
-119.463348679841,43.7803447176292,253,-217.5,-1.04963493444492,0.746014877789586,0.152088438734777,4.75824175824175,1,-119.463348679841_43.7803447176292,NA,Egley,35,110,168,575,704,1564,Y,N,453,446,467,456,510,453,450,493,474,503,162,145,351,232,240,224,251,263,262,266,296,255,266,301,470.5,153.5,341,-64.029996165044,351,NA,2,393.23795344082,-2.10283105853893,13.9569905117848,0.939326929648065,14.2419297258694,5.92707972662295,390.76062473911196,6.058668785651385,14.463984892952835,0.3616948127746582
-119.464092280291,43.8180632130809,277.3,-202.9,-0.404818300900765,0.80591420241566,0.74188972413759,13.4725274725275,1,-119.464092280291_43.8180632130809,NA,Egley,35,110,187,569,698,1564,Y,N,480,508,485,442,472,473,480,486,470,506,94,166,304,251,242,231,282,294,303,338,362,330,347,387,480.2,130,412,-28.0665351971044,387,13,2,416.01807571925,-2.24804392764381,13.716344013608,0.864908066931516,13.8824351844233,5.73415004298211,404.19930451696405,5.836735111543858,14.191119069742458,0.39646047353744507
-119.468506125114,43.8035581261459,295.6,-276.9,-0.0449020054856364,0.63056768558952,0.0574122083351911,3.2032967032967,1,-119.468506125114_43.8035581261459,NA,Egley,45,110,149,585,715,1529,Y,N,577,575,586,573,560,569,531,561,599,594,115,148,307,351,361,327,288,277,273,303,321,306,321,294,572.5,131.5,479,-3.94226420749305,361,NA,3,393.23795344082,-2.10283105853893,13.9569905117848,0.939326929648065,14.2419297258694,5.92707972662295,397.604755804977,6.023063422468548,14.374904015328347,NA
-119.468735552406,43.7810004674654,235.4,-207.3,-1.08995409292025,0.707025073413147,0.735171857377361,6.90659340659342,1,-119.468735552406_43.7810004674654,NA,Egley,55,110,184,575,704,1534,Y,N,437,429,417,435,420,442,433,439,496,479,120,219,232,224,226,206,237,249,234,250,277,262,313,296,442.7,169.5,359,-69.8114401022643,313,NA,10,393.23795344082,-2.10283105853893,13.9569905117848,0.939326929648065,14.2419297258694,5.92707972662295,390.9711761080936,5.980293125557548,14.367470216666531,0.37805452942848206
-119.469364009682,43.7998131575173,302,-253.3,-0.647657725968183,0.72213218080317,0.0210999003629082,2.06593406593405,1,-119.469364009682_43.7998131575173,NA,Egley,45,110,195,589,718,1572,Y,N,549,534,583,549,522,539,551,547,598,581,185,171,358,401,342,249,303,268,293,313,322,304,318,322,555.3,178,396,-48.9607188641122,401,NA,2,393.23795344082,-2.10283105853893,13.9569905117848,0.939326929648065,14.2419297258694,5.92707972662295,392.1458951212661,6.099446665170983,14.454065962982263,NA
-119.536219140025,43.8663473546392,435.2,-196.8,0.389642231678639,1.13607594936709,0.968599778133859,44.1813186813187,2,-119.536219140025_43.8663473546392,NA,Egley,45,110,167,462,590,1809,N,N,644,647,628,607,610,631,598,620,677,658,166,185,281,320,353,392,462,541,591,621,606,648,718,718,632,175.5,492,40.722795162899,718,7,5,562.263433149479,-1.97619994933383,12.1083960207861,0.960723038761076,11.9132954028742,5.06609803572611,564.4591816187587,5.264757194071345,11.450198267128254,0.46825578808784485
-119.547470135669,43.8705068992519,409.7,-202.2,0.483659812827585,1.16032031377676,0.885294154886142,35.2307692307692,2,-119.547470135669_43.8705068992519,NA,Egley,45,111,155,472,602,1724,N,N,618,627,631,636,583,614,586,581,643,600,166,209,324,406,412,436,381,385,457,544,543,640,681,710,611.9,187.5,434,42.0860954946747,710,9,3,562.263433149479,-1.97619994933383,12.1083960207861,0.960723038761076,11.9132954028742,5.06609803572611,569.2454586220707,5.215115742306273,11.660357664550485,0.4307209849357605
-119.55321921169,43.8737065234233,411.6,-215,0.499987722046963,1.06607085860198,0.941150872418383,36.3956043956044,2,-119.55321921169_43.8737065234233,NA,Egley,45,110,161,472,602,1724,N,N,608,640,653,657,622,574,557,654,672,629,139,164,288,353,345,427,474,441,476,545,603,575,628,668,626.6,151.5,490,51.3988742655255,668,9,5,562.263433149479,-1.97619994933383,12.1083960207861,0.960723038761076,11.9132954028742,5.06609803572611,568.4938179675569,5.12846505051334,12.137679904184388,0.42176124453544617
-119.567442548037,43.8832012214524,317.1,-135.5,0.916167445426426,0.958904109589041,0.304225270254562,9.08241758241758,1,-119.567442548037_43.8832012214524,NA,Egley,35,110,200,471,601,1762,N,N,414,408,414,452,453,462,424,500,497,502,129,163,264,374,365,337,363,331,346,309,319,326,434,364,452.6,146,373,61.607262473132,434,3,3,543.282602084886,-2.49046150714116,12.5882166853272,0.791461980001331,12.4798146644585,5.04887758909304,577.7003093167697,5.141244441305426,12.033074066994487,0.4595251977443695
-119.583308764389,43.8734610071619,425.6,-118.7,1.75926282536153,1.08763549513136,0.604114898787497,25.2142857142857,2,-119.583308764389_43.8734610071619,NA,Egley,45,110,201,485,614,1682,N,N,613,554,582,548,516,512,493,520,564,541,169,188,234,326,438,495,502,520,514,512,527,592,412,575,544.3,178.5,372,143.653480757708,592,4,4,543.282602084886,-2.49046150714116,12.5882166853272,0.791461980001331,12.4798146644585,5.04887758909304,524.5594938337233,5.101227316240019,12.944077477041441,NA
-119.588371011716,43.8754784818622,459.1,-141.9,1.17250888706765,1.19800332778702,0.912007090246946,42.5604395604396,2,-119.588371011716_43.8754784818622,NA,Egley,45,111,191,485,614,1705,N,N,629,612,656,617,549,564,519,608,606,650,185,151,256,387,420,460,550,503,598,614,652,663,720,696,601,168,465,110.806254671534,720,6,3,543.282602084886,-2.49046150714116,12.5882166853272,0.791461980001331,12.4798146644585,5.04887758909304,538.6699123911447,5.076154836632735,12.60266273790279,NA
-119.595008647,43.838174945,263.8,-233.7,-2.83854856022957,0.673366834170854,0.218117096904386,4.07142857142857,1,-119.595008647_43.838174945,EG-11-2,Egley,35,110,183,563,692,1643,Y,N,483,493,506,498,480,507,466,467,546,529,507,186,298,251,288,287,267,253,269,255,284,269,335,279,497.5,346.5,22,-150.111410385116,335,NA,12,461.488737339366,-2.76532815161326,13.491389198685,0.691760113888479,13.5588217939426,5.36303052353585,455.4376418602303,5.378786082884369,13.77231926547875,NA
-119.596256319,43.850772012,346,-212.8,0.207691357758393,0.900143163922692,0.84717502530046,26.0714285714286,1,-119.596256319_43.850772012,EG-4-1,Egley,45,111,143,548,677,1586,Y,N,549,552,579,551,549,550,549,544,554,611,112,136,252,348,262,345,364,372,437,441,503,492,473,482,558.8,124,499,18.9241571911156,503,10,3,543.282602084886,-2.49046150714116,12.5882166853272,0.791461980001331,12.4798146644585,5.04887758909304,463.32533467268956,5.593945295361946,13.989224047569856,NA
-119.596733214535,43.85143029152,393.2,-184.8,0.373965407046432,0.846020761245675,0.716155871033463,15.3736263736264,1,-119.596733214535_43.85143029152,NA,Egley,45,111,149,548,677,1586,Y,N,610,561,616,626,566,569,513,552,584,583,186,237,355,424,390,364,422,375,425,473,467,477,489,481,578,211.5,397,24.1335960070036,489,9,2,543.282602084886,-2.49046150714116,12.5882166853272,0.791461980001331,12.4798146644585,5.04887758909304,463.32533467268956,5.593945295361946,13.989224047569856,0.38163015246391296
-119.597729967396,43.8796523478511,305.3,-220,-0.798185430820808,0.70435941366838,0.278747483134596,6.06043956043955,1,-119.597729967396_43.8796523478511,NA,Egley,35,111,146,495,625,1718,N,N,523,546,535,511,529,493,492,503,575,546,185,197,370,319,303,262,328,307,312,313,342,335,344,358,525.3,191,361,-49.8295483346349,370,NA,2,543.282602084886,-2.49046150714116,12.5882166853272,0.791461980001331,12.4798146644585,5.04887758909304,538.120042118307,5.135323706100707,12.491190920133102,0.3948228657245636
-119.605036227495,43.8433891507079,466.9,-115.7,1.3555418716026,1.01956745623069,0.661317850505092,19.2967032967033,2,-119.605036227495_43.8433891507079,NA,Egley,45,111,148,530,658,1544,Y,N,568,603,574,609,578,529,554,550,647,614,192,231,416,487,457,454,524,485,495,542,578,518,556,594,582.6,211.5,422,88.2249177907519,594,3,2,435.304349333004,-2.62214708529389,13.7281472128645,0.729083771335792,13.8849067443987,5.55300006378529,449.75428021954014,5.605058491968104,13.962623091066636,0.37287262082099915
-119.607085576636,43.8299572142046,448.3,-102.3,1.96520238922808,1.06247729749364,0.674239974081848,24.2087912087912,2,-119.607085576636_43.8299572142046,NA,Egley,45,111,168,590,723,1625,Y,N,588,553,553,548,553,536,514,544,567,550,134,162,358,430,454,422,530,477,555,549,546,551,585,534,550.6,148,416,143.124831029049,585,4,2,435.304349333004,-2.62214708529389,13.7281472128645,0.729083771335792,13.8849067443987,5.55300006378529,432.59093230146084,5.754978533202586,14.140471179156673,0.36325526237487793
-119.616805467923,43.8105570556245,274.8,-237.3,-0.840597786749733,0.64049990236282,0.0588333379173771,2.03296703296703,1,-119.616805467923_43.8105570556245,NA,Egley,35,110,177,578,708,1546,Y,N,490,517,518,490,510,522,489,490,547,548,171,198,324,258,248,328,269,269,283,275,296,280,280,273,512.1,184.5,377,-57.1225852465085,328,NA,2,435.304349333004,-2.62214708529389,13.7281472128645,0.729083771335792,13.8849067443987,5.55300006378529,404.5269728558289,5.858668037783831,14.200452288498477,0.3656827211380005
-119.61892088723,43.8565309889531,472.5,-76.9,1.13016823946213,1.15398616672734,0.807222841127524,25.1208791208791,2,-119.61892088723_43.8565309889531,NA,Egley,45,110,186,523,650,1643,Y,N,535,553,553,539,540,526,521,565,560,602,225,256,432,388,415,423,537,506,588,592,588,567,568,634,549.4,240.5,377,65.2486851468205,634,6,2,521.453768725488,-2.6118467042911,12.9399325446749,0.736867154776993,12.8668914206365,5.16404292019188,475.61639161829737,5.223838451393015,13.407324700967013,0.36803802847862244
-119.637706078805,43.8028275692418,342.7,-240.3,-0.259556854816674,0.691252144082333,0.585654028903236,11.5824175824176,1,-119.637706078805_43.8028275692418,NA,Egley,45,110,132,620,751,1512,Y,N,595,607,566,575,605,512,602,553,593,622,229,196,287,378,348,322,375,364,351,403,403,401,386,399,583,212.5,393,-21.3760525478368,403,NA,3,371.629932997961,-2.07374008860691,14.1110970936799,0.89740672634187,14.3840544072037,6.01867850253651,374.5411131096195,6.172385115299653,14.56409109895721,0.3319517970085144
-119.645119512048,43.823022637863,328,-169.3,0.0295430411951681,0.939070983309873,0.720159571461215,14.7802197802198,1,-119.645119512048_43.823022637863,NA,Egley,55,110,191,612,745,1556,Y,N,508,498,486,494,475,510,465,517,523,497,100,214,359,327,288,287,349,327,340,410,379,395,437,467,497.3,157,397,1.83918942832253,467,9,2,412.443501997359,-2.40111139574684,13.8987014815744,0.798164085482216,14.1078797033615,5.7487950429138,400.69891001979767,5.9387253401546225,14.336659512699267,0.31366991996765137
-119.649210295629,43.887579147044,290.7,-216.5,-0.254083805895158,0.699921135646688,0.293114301664145,5.2032967032967,1,-119.649210295629_43.887579147044,NA,Egley,45,110,180,509,640,1650,Y,N,478,500,523,505,514,486,483,486,550,547,114,211,272,355,277,302,298,313,274,309,296,327,352,313,507.2,162.5,433,-17.3944578219821,355,NA,3,484.913950001672,-2.71369531688258,13.4834121521449,0.69165345600053,13.5310110734728,5.38485841763118,530.7183727700558,5.22375365996286,13.014598665702923,0.36090797185897827
-119.650719037717,43.8004523176604,346.7,-213.9,0.406458380183507,0.941848019978594,0.917204456359768,31,2,-119.650719037717_43.8004523176604,NA,Egley,45,110,183,651,787,1428,Y,Y,530,562,599,553,543,568,528,515,607,601,91,134,206,277,304,356,405,357,464,483,481,493,520,528,560.6,112.5,510,40.2618610793546,528,8,5,354.409543573509,-2.03947430071825,14.1416327734446,0.91533817715423,14.4283670221209,6.05107923636318,363.2830330514355,6.4086630640831155,14.842004442732943,0.30342766642570496
-119.652645890129,43.8435247516044,371.2,-141,0.700606104874715,0.929324482623975,0.61094232195402,17.3846153846154,2,-119.652645890129_43.8435247516044,NA,Egley,45,111,184,550,678,1601,Y,N,497,498,560,522,492,483,471,509,542,548,152,156,347,341,350,320,431,420,430,465,452,381,476,450,512.2,154,396,47.0476436138995,476,6,2,412.443501997359,-2.40111139574684,13.8987014815744,0.798164085482216,14.1078797033615,5.7487950429138,440.3595878852651,5.574839122065574,13.95631749593948,NA
-119.657684340449,43.8262796119164,283.7,-316.7,-0.563853618892004,0.67288474350433,0.574887926197213,13.1373626373626,1,-119.657684340449_43.8262796119164,NA,Egley,45,111,186,587,716,1556,Y,N,593,612,612,633,572,583,551,594,604,650,104,131,302,330,258,265,288,293,313,301,356,317,404,388,600.4,117.5,546,-53.7344355790362,404,NA,12,412.443501997359,-2.40111139574684,13.8987014815744,0.798164085482216,14.1078797033615,5.7487950429138,398.89324718005986,5.799551642771395,14.184969877653819,0.2951841354370117
-119.657816275916,43.8174399487238,274.5,-169,-0.475071723900834,0.87260428410372,0.737676749098069,15.3736263736264,1,-119.657816275916_43.8174399487238,NA,Egley,35,110,185,606,737,1553,Y,N,422,462,436,429,423,406,463,440,466,488,114,150,306,253,224,215,307,280,326,334,350,362,367,387,443.5,132,374,-29.7530884730873,387,11,2,412.443501997359,-2.40111139574684,13.8987014815744,0.798164085482216,14.1078797033615,5.7487950429138,384.5365739142872,6.078911297643076,14.47687985265576,NA
-119.658685253051,43.8482997360485,307.8,-236.8,-0.470084164177936,0.639001101726037,0.10232151215924,3.32967032967033,1,-119.658685253051_43.8482997360485,NA,Egley,45,111,183,550,678,1599,Y,N,519,535,556,527,544,530,524,544,574,593,176,197,345,348,320,304,322,340,274,330,298,321,337,333,544.6,186.5,417,-34.1239246751862,348,NA,2,412.443501997359,-2.40111139574684,13.8987014815744,0.798164085482216,14.1078797033615,5.7487950429138,440.7207248336041,5.7276109918022815,14.082149367760028,NA
-119.662499686202,43.8391138789238,305.8,-199,-0.312790929535585,0.7270206022187,0.294626679038353,5.97802197802198,1,-119.662499686202_43.8391138789238,NA,Egley,35,110,183,573,700,1601,Y,N,464,490,527,485,483,500,495,496,545,563,145,191,347,307,325,275,325,327,335,313,313,321,367,338,504.8,168,418,-21.0563764274144,367,NA,2,412.443501997359,-2.40111139574684,13.8987014815744,0.798164085482216,14.1078797033615,5.7487950429138,419.75784313265945,5.8219985851240565,14.20208681441996,0.3378906548023224
-119.662581561162,43.8355072496406,283.3,-285.2,-0.520197518825047,0.693051890941073,0.845298824579373,14.5384615384615,1,-119.662581561162_43.8355072496406,NA,Egley,45,111,171,573,700,1577,Y,N,564,621,579,555,542,514,534,591,579,606,118,159,283,250,279,270,292,317,299,332,352,364,369,394,568.5,138.5,488,-48.8862296774378,394,NA,10,412.443501997359,-2.40111139574684,13.8987014815744,0.798164085482216,14.1078797033615,5.7487950429138,412.9548479543984,5.737217149095103,14.116150255601038,0.3378906548023224
-119.670261249121,43.8556555280482,431.3,-146.1,1.22702623704031,0.952545895393142,0.617123394729564,21.8461538461539,2,-119.670261249121_43.8556555280482,NA,Egley,45,111,149,549,675,1595,Y,N,564,606,595,587,529,556,564,566,581,626,178,182,301,364,414,437,550,498,532,530,505,478,504,526,577.4,180,448,106.343616031971,550,6,3,484.913950001672,-2.71369531688258,13.4834121521449,0.69165345600053,13.5310110734728,5.38485841763118,448.9324015788554,5.6524161229829115,13.985848876579592,0.2813330590724945
-119.808166488,44.951060925,621.4,18.1,4.12723121237676,1.20172385214653,0.443685003228208,15.6648351648352,2,-119.808166488_44.951060925,WH-4-1,Wheeler,25,110,200,503,635,1363,N,N,622,653,624,614,533,522,595,624,628,618,237,413,483,589,628,667,644,725,714,725,626,646,644,686,603.3,325,381,208.046425811141,725,2,1,386.975418088829,2.17819763771134,13.8134820485936,2.0675831024996,12.9580690077723,7.99583984315249,437.6913439710714,8.314031796612698,12.968059616861254,NA
-119.808234017675,44.9662868326181,555,-28.7,1.48822178500218,1.28319342127805,0.955119874547585,32.1703296703297,2,-119.808234017675_44.9662868326181,NA,Wheeler,15,110,151,450,578,1467,N,N,589,636,614,583,493,466,533,641,619,663,254,358,442,471,516,556,547,600,650,686,724,749,736,739,583.7,306,409,86.7988594056167,749,3,1,386.975418088829,2.17819763771134,13.8134820485936,2.0675831024996,12.9580690077723,7.99583984315249,470.9855594757307,7.363596500841838,11.710434799469095,0.5081830024719238
-119.809468774,44.950182844,523.5,-66.6,1.75969840948191,1.06592103033384,0.40093289549899,11.5934065934066,2,-119.809468774_44.950182844,WH-5-3,Wheeler,0,101,206,503,635,1161,N,N,600,590,622,562,572,513,617,574,608,643,270,434,415,488,500,555,566,624,565,606,482,605,500,629,590.1,352,373,89.4703531602723,629,3,1,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,437.6913439710714,8.314031796612698,12.968059616861254,NA
-119.820143965,44.951722161,526.1,-26.3,-3.50748785899423,1.14590876176684,0.375544622262184,8.6923076923077,2,-119.820143965_44.951722161,WH-3-X,Wheeler,15,110,216,505,639,1240,Y,N,570,608,630,504,484,479,588,539,526,596,471,584,477,465,457,486,506,577,566,585,558,573,536,633,552.4,527.5,125,-42.2034662962857,633,1,1,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,430.5571873646629,8.498752315282086,13.140458408648787,0.27691662311553955
-119.82072192102,44.9561434036865,426.1,-159.6,-0.399606307408209,1.09100221956633,0.752042029853811,21.7747252747253,2,-119.82072192102_44.9561434036865,NA,Wheeler,15,110,187,470,600,1240,N,N,563,594,605,614,513,503,573,621,620,651,233,398,301,296,352,412,456,497,518,502,529,482,501,639,585.7,315.5,418,-29.9641783438922,639,7,1,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,445.17069278877864,8.001254767260587,12.517619220296258,0.26805275678634644
-119.82171311,44.955969166,414.3,-229.4,-0.371000682615714,0.887059189063228,0.758760553622723,20.4175824175824,1,-119.82171311_44.955969166,WH-3-1,Wheeler,15,110,183,470,600,1240,N,N,636,696,691,637,556,516,658,678,689,680,225,360,270,301,383,405,411,489,504,520,500,520,450,571,643.7,292.5,455,-36.9894127824208,571,9,5,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,445.17069278877864,8.001254767260587,12.517619220296258,0.26805275678634644
-119.836275983,44.95296922,598,-54,1.01869686969246,1.08895705521472,0.606605519112254,14.7307692307693,2,-119.836275983_44.95296922,WH-3-2,Wheeler,25,110,215,490,624,1207,N,N,648,674,687,626,616,556,672,680,661,700,282,568,511,488,532,596,575,675,675,701,659,655,605,710,652,425,418,49.5122144524,710,1,1,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,434.3754281639393,8.410642108391455,13.187650352098048,0.27186477184295654
-119.836292302,44.957627599,668.7,78.1,6.51942057694345,1.31222485607856,0.380325612386038,13.9395604395604,2,-119.836292302_44.957627599,WH-7-3,Wheeler,25,110,170,490,624,1273,N,N,592,642,622,515,567,494,565,608,641,660,229,485,557,642,725,687,676,719,736,773,687,763,596,775,590.6,357,431,211.984414602867,775,1,1,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,447.3720739956666,8.190782879481972,12.74656973661966,0.27186477184295654
-119.837476856668,44.9570452501626,535.4,-42.6,1.53701393223481,1.1038062283737,0.642809688697149,14.7637362637363,2,-119.837476856668_44.9570452501626,NA,Wheeler,25,110,179,490,624,1273,N,N,549,549,620,570,527,459,557,650,681,618,228,405,454,488,508,552,545,625,605,623,549,614,546,638,578,316.5,390,90.6080295546033,638,3,1,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,447.3720739956666,8.190782879481972,12.74656973661966,0.27186477184295654
-119.838445966,44.964470191,501.3,-82.8,0.252581607967861,1.19500085601781,0.655734199091964,20.2252747252747,2,-119.838445966_44.964470191,WH-5-1,Wheeler,0,106,209,478,612,1406,N,N,613,610,622,551,452,476,580,598,668,671,351,421,366,418,483,482,544,606,586,626,481,623,541,698,584.1,386,320,15.6397155388502,698,4,1,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,458.2389636999008,7.617167957188373,12.00798008292489,0.43732750415802
-119.839735822432,44.9526950319593,412.5,-135.2,-0.409854729789427,1.08636114661311,0.799036933802724,19.7747252747253,2,-119.839735822432_44.9526950319593,NA,Wheeler,15,110,203,515,649,1207,Y,N,543,577,600,465,480,489,562,559,581,621,249,388,308,345,329,398,433,514,473,470,467,536,507,595,547.7,318.5,372,-26.3227890433789,595,7,1,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,427.6846168470805,8.516849345799226,13.608950585603253,0.27186477184295654
-119.840348197,44.954447069,467,-142.2,-1.801789391778,0.845370978332239,0.00284398508098727,-0.516483516483519,1,-119.840348197_44.954447069,WH-5-2,Wheeler,25,110,196,515,649,1273,Y,N,597,649,688,614,519,471,589,654,653,658,425,498,501,385,483,481,439,515,461,475,432,425,468,507,609.2,461.5,233,-76.4513417684583,515,1,1,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,440.8294999987901,8.38806835314588,13.27985042936837,0.25396600365638733
-119.844086993,44.94162619,328.6,-247.1,-1.18614269781057,0.731283654681258,0.037051384081386,3.05494505494505,1,-119.844086993_44.94162619,WH-2-X,Wheeler,25,110,163,548,681,1204,Y,N,574,595,567,525,556,518,616,579,595,632,308,298,300,221,352,313,304,421,335,417,325,275,232,385,575.7,303,324,-96.369814574213,421,NA,4,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,414.05057510688334,8.630276982557989,13.97314579979297,0.2966946065425873
-119.845723854,44.943278182,399.1,-155.4,-0.318538690568592,0.963029756537421,0.0556120184379871,4.32967032967033,1,-119.845723854_44.943278182,WH-4-2,Wheeler,25,110,138,548,681,1204,Y,N,533,558,598,581,493,436,542,579,605,620,245,381,291,327,373,398,429,444,498,534,316,334,361,421,554.5,313,375,-21.2558530628627,534,7,1,392.062340111688,2.09704689161957,13.5120441926732,2.0907642906265,12.679224938923,7.80454554214638,417.9465447474267,8.598711542028589,13.931317861435959,0.2966946065425873
-119.854064861,44.939279198,426,-147.1,-1.04324601530475,0.991101029488745,0.69006997472874,14.2857142857143,1,-119.854064861_44.939279198,WH-1-1,Wheeler,25,110,179,551,685,1073,Y,N,533,593,573,549,537,475,610,608,604,649,363,394,376,328,394,403,422,520,458,493,472,507,454,568,573.1,378.5,286,-64.656943121856,568,7,1,389.860366761371,2.03703007663148,13.4316104978484,2.10911561658193,12.5987896807656,7.73432028723993,408.50521126708554,8.86759050354871,14.588493799345434,0.28026053309440613
-119.865569131,44.949958746,407.4,-136.8,-0.124586418963311,0.979419331128262,0.424849011114323,13.2087912087912,1,-119.865569131_44.949958746,WH-2-2,Wheeler,15,110,175,526,661,1202,Y,N,577,544,569,479,519,503,584,532,562,573,240,419,325,264,376,427,406,505,512,427,413,526,416,533,544.2,329.5,333,-7.5097424493909,533,7,1,389.860366761371,2.03703007663148,13.4316104978484,2.10911561658193,12.5987896807656,7.73432028723993,419.2666736600882,8.40945326804148,13.589413932832425,0.26907455921173096
-119.872150116374,44.9560043805571,554.8,-78.3000000000001,1.43175151475414,1.12304533249092,0.744747378392968,24.2472527472528,2,-119.872150116374_44.9560043805571,NA,Wheeler,25,110,223,492,627,1202,N,N,654,653,660,594,585,536,625,640,701,683,208,436,387,398,520,599,615,661,648,658,626,674,625,711,633.1,322,475,107.014514365364,711,4,1,389.860366761371,2.03703007663148,13.4316104978484,2.10911561658193,12.5987896807656,7.73432028723993,429.3353101421502,8.1878712853275335,13.043330719226885,0.19808374345302582
-119.873846052,44.952720836,390.3,-214.2,-1.81117431298894,0.74110835401158,0.00755455834321454,-1.29120879120879,1,-119.873846052_44.952720836,WH-1-2,Wheeler,15,110,214,526,661,1202,Y,N,596,636,653,544,556,449,658,600,678,675,392,427,412,273,438,404,374,434,377,427,337,410,281,448,604.5,409.5,283,-117.412721260754,448,NA,1,389.860366761371,2.03703007663148,13.4316104978484,2.10911561658193,12.5987896807656,7.73432028723993,429.3353101421502,8.1878712853275335,13.043330719226885,0.3452838361263275
-119.877714187,44.954237604,272.5,-217.4,-1.85473134756104,0.757297407634211,0.0988666683356737,3.96703296703297,1,-119.877714187_44.954237604,WH-1-X,Wheeler,0,104,229,492,627,1202,N,N,521,533,557,427,434,360,549,495,503,520,311,321,261,200,227,287,292,371,248,272,246,283,292,363,489.9,316,209,-113.393999482717,371,NA,1,389.860366761371,2.03703007663148,13.4316104978484,2.10911561658193,12.5987896807656,7.73432028723993,426.6037924082042,8.165389316568241,13.133959345547579,0.3452838361263275
-119.878394316379,44.9558549128688,336,-287.8,-1.33406460334141,0.698941968579673,0.204210780974451,6.52747252747253,1,-119.878394316379_44.9558549128688,NA,Wheeler,0,104,181,492,627,1202,N,N,587,658,653,606,538,533,648,682,655,678,241,373,308,227,331,310,296,436,338,369,372,329,333,435,623.8,307,437,-125.758952632286,436,NA,7,389.860366761371,2.03703007663148,13.4316104978484,2.10911561658193,12.5987896807656,7.73432028723993,438.410467127729,7.70408265737044,12.168912701831665,0.3452838361263275
-119.879273959,44.959343908,580.5,32.1,2.15608791115291,1.41867250182349,0.762704079445944,29.7912087912088,2,-119.879273959_44.959343908,WH-2-3,Wheeler,25,110,140,492,627,1355,N,N,588,601,533,473,448,442,502,616,664,617,253,418,394,429,550,583,608,710,712,747,654,756,636,778,548.4,335.5,364,127.330549585256,778,4,1,389.860366761371,2.03703007663148,13.4316104978484,2.10911561658193,12.5987896807656,7.73432028723993,441.3641261350258,7.867580978592148,12.229971952379634,0.3768133819103241
-119.890142491,44.960611047,570.9,13.8,2.1668057456191,1.21701669359181,0.402846285971824,12.6263736263736,2,-119.890142491_44.960611047,WH-1-3,Wheeler,15,110,238,469,602,1440,N,N,532,612,601,490,461,480,561,571,604,659,302,493,483,443,609,568,567,631,663,678,574,654,524,666,557.1,397.5,357,82.8944071150877,678,1,1,389.860366761371,2.03703007663148,13.4316104978484,2.10911561658193,12.5987896807656,7.73432028723993,438.800683428524,7.4926413339672955,11.797671832496887,0.36507558822631836
-119.891720658,44.956480763,534.6,-31.6,1.75266166492851,1.19215824796892,0.80667106526956,23.1758241758242,2,-119.891720658_44.956480763,WH-6-3,Wheeler,25,110,216,491,624,1440,N,N,617,614,547,489,502,491,555,582,597,668,210,397,391,417,547,508,580,612,650,615,629,587,659,675,566.2,303.5,458,104.322911137844,675,4,1,389.860366761371,2.03703007663148,13.4316104978484,2.10911561658193,12.5987896807656,7.73432028723993,429.8206254118595,7.800397553782448,12.39720126705842,0.2776668071746826
